Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,Variacao 1/0,mm_5,mm_10,retorno_diario,retorno_acumulado,volatilidade_5d,vol_21d,vol_historica_anual,vol_historica
2025-02-05,125.534,125.146,125.846,124.637,"9,96B","0,31%",1,125.93980000000002,124.69789999999998,0.0030923633806643203,0.058706450878361904,0.014377609123379842,0.011342108471984282,0.1800503901599353,0.015786401225103774
2025-02-06,126.225,125.531,126.399,125.249,"10,03B","0,55%",0,125.8022,125.0721,0.00550448484076016,0.06453408448803688,0.005386530013657496,0.010868735521752205,0.1725358275377411,0.015786401225103774
2025-02-07,124.619,126.219,126.524,124.32,"10,95B","-1,27%",1,125.499,125.2893,-0.01272331154684092,0.05098968567886453,0.007373836689934962,0.011372770609071905,0.18053713649633302,0.015786401225103774
2025-02-10,125.572,124.619,126.386,124.619,"8,91B","0,76%",1,125.4194,125.36030000000001,0.007647308997825286,0.05902692855877811,0.008676046157085712,0.011212729686450928,0.1779965656112424,0.015786401225103774
2025-02-11,126.522,125.571,126.886,125.57,"11,24B","0,76%",0,125.6944,125.6069,0.007565380817379674,0.06703887056918534,0.008556870917891084,0.011257213979759335,0.1787027318752974,0.015786401225103774
2025-02-12,124.38,126.513,126.513,124.116,"14,63B","-1,69%",1,125.4636,125.7017,-0.016929862000284568,0.04897404974150943,0.012026513875729127,0.012067990910330067,0.19157341663752803,0.015786401225103774
2025-02-13,124.85,124.372,124.853,123.778,"9,05B","0,38%",1,125.1886,125.49539999999999,0.003778742563113058,0.05293785263086881,0.011787318994315244,0.010511600853933713,0.16686649044409677,0.015786401225103774
2025-02-14,128.219,124.849,128.482,124.849,"12,56B","2,70%",1,125.9086,125.7038,0.026984381257509016,0.08135072908672303,0.015620809958952845,0.011542870085449889,0.18323738197216372,0.015786401225103774
2025-02-17,128.552,128.229,129.534,128.229,"9,97B","0,26%",0,126.50460000000001,125.96199999999999,0.0025971189917251003,0.08415912560194982,0.015635509691814438,0.011447309528959077,0.18172040516643395,0.015786401225103774
2025-02-18,128.532,128.553,129.294,128.012,"10,99B","-0,02%",0,126.9066,126.30050000000001,-0.00015557906528085308,0.08399045313857312,0.015675230078701103,0.01145350708897587,0.18181878838167295,0.015786401225103774
2025-02-19,127.309,128.528,128.528,127.028,"9,30B","-0,95%",1,127.4924,126.478,-0.009515140198549932,0.07367613200306988,0.013486142396164589,0.011725412440191629,0.1861351520184604,0.015786401225103774
2025-02-20,127.601,127.309,127.871,127.063,"10,64B","0,23%",0,128.0426,126.6156,0.002293632029157333,0.07613874996837389,0.013528835067849618,0.011679618977117497,0.18540820332866095,0.015786401225103774
2025-02-21,127.128,127.601,127.654,126.483,"11,09B","-0,37%",0,127.8244,126.8665,-0.0037068675010384355,0.07214964620950814,0.005047362263279654,0.011673067724049245,0.18530420541029427,0.015786401225103774
2025-02-24,125.401,127.129,127.275,125.162,"10,15B","-1,36%",1,127.1942,126.84939999999999,-0.013584733496947998,0.05758477899690484,0.006565056373674337,0.012145215130886873,0.1927993131342327,0.015786401225103774
2025-02-25,125.98,125.401,126.718,125.382,"11,08B","0,46%",0,126.68379999999999,126.7952,0.004617188060701327,0.06246784681166884,0.00768494277772813,0.011419299923170844,0.18127576645901425,0.015786401225103774
2025-02-26,124.769,125.98,126.563,124.732,"11,36B","-0,96%",1,126.17580000000001,126.83409999999999,-0.009612636926496276,0.05225472915419194,0.007702604456692847,0.01153546257846173,0.18311979144420987,0.015786401225103774
2025-02-27,124.799,124.768,125.497,124.352,"12,55B","0,02%",0,125.6154,126.829,0.00024044434114234292,0.05250773784925755,0.007328954829797869,0.011470030971806152,0.18208109688964552,0.015786401225103774
2025-02-28,122.799,124.798,124.916,122.659,"24,87B","-1,60%",1,124.74960000000002,126.28699999999999,-0.01602576943725509,0.03564049151155846,0.008929609137693445,0.010127877919842368,0.1607750777083504,0.015786401225103774
2025-03-05,123.047,122.799,123.364,122.747,"9,60B","0,20%",1,124.2788,125.7365,0.0020195604198729455,0.037732030057433086,0.00872190219191457,0.01009846047762858,0.16030809029051862,0.015786401225103774
2025-03-06,123.358,123.048,124.112,122.681,"10,06B","0,25%",1,123.7544,125.2191,0.0025274894958837724,0.040354886862945305,0.008258338339545769,0.010129738506616626,0.16080461360773446,0.015786401225103774
2025-03-07,125.035,123.357,125.822,122.53,"9,98B","1,36%",0,123.80760000000001,124.9917,0.013594578381620925,0.054498072917105844,0.010618993071347662,0.010519630099144795,0.16699395076036122,0.015786401225103774
2025-03-10,124.519,125.031,125.031,123.471,"9,37B","-0,41%",0,123.75160000000001,124.68350000000001,-0.004126844483544501,0.05014632336197966,0.010820428684059025,0.010531814333924914,0.16718736949122415,0.015786401225103774
2025-03-11,123.507,124.519,124.625,122.636,"8,81B","-0,81%",1,123.89320000000001,124.32140000000001,-0.008127273749387598,0.04161149671510378,0.008237570300950198,0.010573990024532616,0.16785688782354644,0.015786401225103774
2025-03-12,123.864,123.507,124.048,122.969,"8,25B","0,29%",1,124.0566,124.16770000000001,0.002890524423716956,0.044622300186383246,0.00826897704695712,0.010251205393069717,0.16273284065223964,0.015786401225103774
2025-03-13,125.637,123.863,125.774,123.59,"11,26B","1,43%",1,124.5124,124.13340000000001,0.014314086417360983,0.059575114064753354,0.010153327720106603,0.010604791755487437,0.1683458501438871,0.015786401225103774
2025-03-14,128.957,125.647,129.194,125.647,"14,57B","2,64%",1,125.2968,124.5522,0.0264253364852709,0.08757474298533396,0.014122159037276604,0.011980013940595823,0.19017682553942084,0.015786401225103774
2025-03-17,130.834,128.959,131.313,128.957,"11,06B","1,46%",1,126.5598,125.1557,0.014555239343347015,0.10340465367326468,0.013117690836421194,0.011590897480897838,0.1839997932390043,0.015786401225103774
2025-03-18,131.475,130.832,131.834,130.722,"10,99B","0,49%",1,128.1534,126.02330000000002,0.004899338092544614,0.10881060612449711,0.009373815431284833,0.01159977382789148,0.18414070087917966,0.015786401225103774
2025-03-19,132.508,131.476,132.984,131.451,"12,20B","0,79%",0,129.8822,126.9694,0.007857007035558139,0.11752253885791886,0.008285448434483849,0.010256671810871129,0.16281961734462913,0.015786401225103774
2025-03-20,131.955,132.505,132.713,131.813,"14,19B","-0,42%",1,131.1458,127.82910000000001,-0.004173332930841878,0.11285874524554518,0.011423619502543742,0.010330497437886554,0.1639915628414265,0.015786401225103774
2025-03-21,132.345,132.005,132.588,131.776,"14,19B","0,30%",0,131.8234,128.5601,0.0029555530294418375,0.1161478582813964,0.00684773210116792,0.010330954842284532,0.1639988239111403,0.015786401225103774
2025-03-24,131.321,132.344,132.424,130.992,"8,30B","-0,77%",1,131.9208,129.2403,-0.0077373531300767295,0.1075118281564944,0.006497400740721955,0.010243577671510342,0.16261175432634273,0.015786401225103774
2025-03-25,132.068,131.327,133.471,131.325,"9,24B","0,57%",1,132.0394,130.0964,0.005688351444171236,0.11381174466362509,0.006631261243101366,0.010282968728880765,0.16323706797643484,0.015786401225103774
2025-03-26,132.52,132.069,132.984,132.068,"9,40B","0,34%",1,132.04180000000002,130.962,0.003422479328830663,0.11762374233594519,0.00570272946649914,0.0102133342743804,0.16213165528069717,0.015786401225103774
2025-03-27,133.149,132.522,133.904,132.479,"10,02B","0,47%",0,132.2806,131.7132,0.004746453365529701,0.12292849130915129,0.005448132054308353,0.00957554283606996,0.15200703007612346,0.015786401225103774
2025-03-28,131.902,133.143,133.143,131.315,"8,91B","-0,94%",0,132.192,132.00770000000003,-0.00936544773148884,0.11241176321759583,0.007281330499480513,0.009929929083018913,0.1576327373410542,0.015786401225103774
2025-03-31,130.26,131.9,131.901,130.115,"9,99B","-1,25%",1,131.9798,131.95030000000003,-0.012448636108626121,0.09856375397434491,0.008611294129482193,0.010116665360347778,0.16059708384445118,0.015786401225103774
2025-04-01,131.147,130.267,131.982,130.081,"8,97B","0,68%",1,131.79559999999998,131.9175,0.006809458007062785,0.10604437772511455,0.008859256666000766,0.010157717924533223,0.1612487730975484,0.015786401225103774
2025-04-02,131.19,131.151,131.424,130.393,"8,82B","0,03%",0,131.52960000000002,131.7857,0.0003278763524900974,0.10640702352137499,0.008543462951189514,0.009260576590598948,0.14700709593474734,0.015786401225103774
2025-04-03,131.141,131.185,132.552,130.182,"12,33B","-0,04%",0,131.128,131.7043,-0.00037350407805480934,0.10599377598610138,0.007810151283574478,0.009290414934052136,0.14748076495261495,0.015786401225103774
2025-04-04,127.256,131.139,131.139,126.466,"13,18B","-2,96%",0,130.19879999999998,131.1954,-0.029624602527051014,0.07322914997512098,0.014403562742730414,0.011718016912504075,0.18601775165600823,0.015786401225103774
2025-04-07,125.588,127.229,128.411,123.876,"14,05B","-1,31%",0,129.26439999999997,130.6221,-0.01310743697743133,0.059161866529479745,0.014468027600628486,0.011793962850821836,0.1872233560512537,0.015786401225103774
2025-04-08,123.932,125.588,127.652,123.454,"12,81B","-1,32%",1,127.8214,129.8085,-0.01318597318215109,0.04519578656186485,0.0122183577694095,0.01212413421797651,0.1924646640164065,0.015786401225103774
2025-04-09,127.796,123.928,128.649,122.887,"16,92B","3,12%",0,127.14259999999999,129.33610000000002,0.031178388148339398,0.07778330648629961,0.02274527101843399,0.013755974290490627,0.21836932208421828,0.015786401225103774
2025-04-10,126.355,127.796,127.797,124.895,"11,46B","-1,13%",1,126.1854,128.6567,-0.011275783279601881,0.06563045549998736,0.022710708508337337,0.014039962832089088,0.22287750042178697,0.015786401225103774
2025-04-11,127.682,126.355,128.386,126.078,"10,08B","1,05%",1,126.27060000000002,128.2347,0.010502156622215209,0.07682187344505076,0.019696602630519325,0.013883564859889843,0.220394759581823,0.015786401225103774
2025-04-14,129.454,127.683,129.955,127.683,"10,61B","1,39%",0,127.0438,128.1541,0.013878228724487407,0.09176625370025238,0.018591669488176917,0.012968186561187221,0.20586357957834778,0.015786401225103774
2025-04-15,129.245,129.452,129.927,128.951,"8,84B","-0,16%",0,128.1064,127.9639,-0.0016144730946899832,0.09000362645796267,0.01612933472791491,0.012550482070195273,0.1992327263502707,0.015786401225103774
2025-04-16,128.317,129.245,129.605,128.149,"11,54B","-0,72%",1,128.21060000000003,127.67659999999998,-0.007180161708383315,0.08217722415727025,0.010960039881130276,0.012567125587034851,0.19949693398926494,0.015786401225103774
2025-04-17,129.65,128.316,130.091,127.973,"9,98B","1,04%",1,128.86960000000002,127.5275,0.01038833513875792,0.09341924384134681,0.00908362060698632,0.01266887963922668,0.20111222949122093,0.015786401225103774
2025-04-22,130.464,129.65,130.877,128.726,"8,61B","0,63%",1,129.42600000000002,127.8483,0.00627844195912064,0.10028421310079039,0.008652847660669224,0.012741481788911902,0.20226475288751564,0.015786401225103774
2025-04-23,132.216,130.468,133.318,130.468,"11,34B","1,34%",1,129.97840000000002,128.5111,0.013428991905813259,0.11505992089261485,0.008530646896353045,0.01308242951062042,0.20767713017780443,0.015786401225103774
2025-04-24,134.58,132.245,134.938,132.223,"14,11B","1,79%",1,131.0454,129.5759,0.01787983300054452,0.1349970060637753,0.009566395931788577,0.013508842233374556,0.21444622229949267,0.015786401225103774
2025-04-25,134.739,134.579,134.992,134.186,"13,05B","0,12%",1,132.3298,130.2702,0.001181453410610711,0.13633795214762223,0.006431858302090977,0.013470632985243597,0.21383966928946901,0.015786401225103774
2025-04-28,135.016,134.741,135.709,134.711,"11,45B","0,21%",1,133.403,131.1363,0.0020558264496544076,0.13867406576539354,0.007275620534494602,0.013461847211813779,0.21370019946004506,0.015786401225103774
2025-04-29,135.093,135.017,136.15,134.899,"12,76B","0,06%",0,134.3288,131.8774,0.0005703027789298876,0.1393234547493949,0.008052039116969983,0.013434168747685984,0.21326081746351885,0.015786401225103774
2025-04-30,135.067,135.094,135.171,133.955,"15,45B","-0,02%",1,134.89900000000003,132.43869999999998,-0.00019246000903072602,0.13910418054700502,0.00763652973020764,0.013235583768685217,0.21010837865222476,0.015786401225103774
2025-05-02,135.134,135.067,135.275,134.355,"12,74B","0,05%",0,135.00979999999998,133.0276,0.0004960501084645408,0.13966923329931769,0.0008441353742124352,0.012863716352635038,0.20420516643088302,0.015786401225103774
2025-05-05,133.491,135.131,135.198,133.39,"10,80B","-1,22%",1,134.7602,133.54500000000002,-0.012158302129737675,0.12581279043289806,0.005822923165993554,0.01315909005801035,0.20889407864038742,0.015786401225103774
2025-05-06,133.516,133.499,134.135,133.26,"11,14B","0,02%",0,134.46020000000001,133.9316,0.00018727854312250436,0.126023631012119,0.005564136810061116,0.013159445534506002,0.208899721654814,0.015786401225103774
2025-05-07,133.398,133.517,134.11,132.872,"9,94B","-0,09%",1,134.1212,134.225,-0.0008837892087839583,0.12502846347819485,0.005417954771606091,0.013162423558239534,0.20894699631599822,0.015786401225103774
2025-05-08,136.232,133.458,137.635,133.458,"17,20B","2,12%",1,134.35420000000002,134.6266,0.02124469632228365,0.14892935153871467,0.012087511029136954,0.011883588198545729,0.18864611433872436,0.015786401225103774
2025-05-09,136.512,136.232,137.286,136.105,"13,88B","0,21%",1,134.6298,134.81980000000001,0.0020553173997299723,0.15129076602599256,0.012066290588416672,0.011281076944438995,0.17908154469582,0.015786401225103774
2025-05-12,136.563,136.516,137.519,136.356,"10,92B","0,04%",1,135.24419999999998,135.0022,0.00037359353023891373,0.15172088080760382,0.009366533332480404,0.01061417515596446,0.16849480700857306,0.015786401225103774
2025-05-13,138.963,136.565,139.419,136.55,"13,07B","1,76%",0,136.3336,135.3969,0.017574306364095627,0.17196157641284282,0.010481958825432944,0.00924296365902811,0.14672749931397594,0.015786401225103774
2025-05-14,138.423,138.965,139.362,138.228,"11,16B","-0,39%",1,137.33859999999999,135.7299,-0.003885926469635703,0.16740741990166397,0.011185638957629796,0.008758794043631618,0.13904154494569848,0.015786401225103774
2025-05-15,139.334,138.425,139.408,138.321,"11,50B","0,66%",0,137.959,136.1566,0.006581276232995981,0.17509045060848605,0.00819433917422367,0.00866324646581422,0.13752477417002193,0.015786401225103774
2025-05-16,139.187,139.335,139.335,137.713,"12,11B","-0,11%",1,138.494,136.5619,-0.0010550188755077405,0.17385070800266522,0.008540824689099837,0.008439337695938359,0.13397033264127442,0.015786401225103774
2025-05-19,139.636,139.186,140.203,138.587,"9,59B","0,32%",1,139.1086,137.1764,0.003225875979796955,0.17763740480547852,0.00833777367474919,0.008358619704090608,0.13268897424472828,0.015786401225103774
2025-05-20,140.11,139.636,140.244,138.966,"9,65B","0,34%",0,139.338,137.8358,0.003394540089948217,0.18163494218751342,0.004117276903788172,0.007978883540579452,0.1266608495299186,0.015786401225103774
2025-05-21,137.881,140.109,140.109,137.538,"10,15B","-1,59%",0,139.22960000000003,138.28410000000002,-0.0159089286988795,0.16283639614414747,0.008896889053795334,0.008965903179708395,0.14232930055555001,0.015786401225103774
2025-05-22,137.273,137.881,138.837,137.088,"13,22B","-0,44%",1,138.8174,138.3882,-0.0044095995822485134,0.157708753257487,0.007938038935016508,0.009071648266622961,0.14400795176960712,0.015786401225103774
2025-05-23,137.824,137.273,137.824,134.997,"10,68B","0,40%",1,138.5448,138.5194,0.0040138993101339615,0.16235567962352326,0.008541404317347654,0.0087288492720588,0.1385661864338086,0.015786401225103774
2025-05-26,138.136,137.824,138.8,137.795,"5,55B","0,23%",1,138.2448,138.6767,0.002263756675179751,0.1649869700522042,0.008405780560317128,0.007939301583146366,0.12603250543528005,0.015786401225103774
2025-05-27,139.541,138.136,140.382,138.136,"11,19B","1,02%",0,138.131,138.7345,0.010171135692361055,0.17683621060443788,0.009927633048396878,0.008173059111977068,0.12974329116553038,0.015786401225103774
2025-05-28,138.888,139.541,139.547,138.58,"9,73B","-0,47%",0,138.33239999999998,138.781,-0.004679628209630082,0.17132905467517912,0.006228941237622556,0.008289751257159056,0.13159572154216748,0.015786401225103774
2025-05-29,138.534,138.869,139.108,137.993,"8,83B","-0,25%",0,138.5846,138.701,-0.00254881631242454,0.16834355207340623,0.005832675365334654,0.008332813878066158,0.1322793194565045,0.015786401225103774
2025-05-30,137.027,138.546,138.637,136.726,"15,14B","-1,09%",0,138.4252,138.48499999999999,-0.010878195966333215,0.1556340819579498,0.007887860648875996,0.008740403752627898,0.13874960812649478,0.015786401225103774
2025-06-02,136.787,137.026,138.471,136.483,"9,10B","-0,18%",1,138.15540000000001,138.2001,-0.0017514796354002327,0.15361001239742622,0.007656413667107324,0.008757060371452149,0.13901402375304778,0.015786401225103774
2025-06-03,137.546,136.787,137.672,136.175,"9,70B","0,56%",0,137.7564,137.94369999999998,0.005548772909706123,0.1600111323825828,0.005908375631991628,0.008306497334396621,0.13186155727700632,0.015786401225103774
